1476921600,12.05,12.29709,12.01007,12.04775,8770.79539634,268
1477008000,12.14835,12.1781,12.05,12.16,4941.25007589,145
1477094400,12.16359,12.28995,12.02,12.211,6734.17699763,352
1477180800,12.2,12.27665,12.02002,12.02002,6967.91299755,292
1477267200,12.02002,12.09,11.93462,11.975,6378.43690316,174
1477353600,11.9475,11.9628,11.12,11.35,47833.54967421,1387
1477440000,11.4534,11.6715,11.29661,11.51,6376.32099729,232
1477526400,11.49002,11.56847,11.16,11.5022,8601.34781196,257
1477612800,11.4987,11.65579,10.91054,11.10812,25869.93076882,673
1477699200,11.1,11.1893,9.23786,10.42966,70600.1510164,1785
1477785600,10.3361,11.4195,10.20921,11.26309,24170.95796291,1003
1477872000,11.20768,12.0,10.9,10.90001,32519.92668316,781
1477958400,10.90002,11.17359,10.37431,10.7724,43914.42662043,1282
1478044800,10.77,11.19603,10.70167,10.84707,36852.05558835,964
1478131200,10.83455,11.14997,10.7,10.91529,30342.2478903401,1103
1478217600,10.8942,11.22778,10.8246,11.13347,15455.46146918,551
1478304000,11.19808,11.247,10.99971,11.0775,5909.35576608,314
1478390400,11.07785,11.22987,10.94,10.951,9350.76535309,465
1478476800,10.951,11.0574,10.81547,10.88468,14867.49256954,485
1478563200,10.88468,11.04028,10.8,10.8826,21354.77806237,578
1478649600,10.8826,10.8826,10.20222,10.6929,29260.26418905,981
1478736000,10.7026,10.72307,10.5,10.50006,6427.85856619,288
1478822400,10.5,10.61236,10.26001,10.26489,14465.02264781,356
1478908800,10.28111,10.36544,9.56002,9.75,30150.98082341,651
1478995200,9.8685,10.3726,9.78771,10.12356,25605.40861158,755
1479081600,10.08887,10.16999,9.84,10.03473,12235.53622455,258
1479168000,9.9393,10.3726,9.84997,10.15551,16153.87774046,368
1479254400,10.2351,10.37029,9.9002,10.04,20724.76604616,592
1479340800,10.01126,10.21859,9.9,9.92045,14591.66221672,401
1479427200,9.9569,10.0629,9.40036,9.48026,25469.85020012,647
1479513600,9.48002,9.77323,9.48,9.7377,11623.58840251,340
1479600000,9.66705,9.72577,9.5,9.5,9059.766015,290
1479686400,9.50836,9.66999,9.49032,9.64298,10090.2000817,206
1479772800,9.61,10.3,9.53188,9.88088,26713.79614703,709
1479859200,9.93,9.93496,9.70083,9.80434,6155.73413813,259
1479945600,9.73745,9.78729,8.67149,9.20754,54049.75426376,1158
1480032000,9.2173,9.78879,9.18999,9.41057,15582.60495087,463
1480118400,9.4014,9.53569,9.25012,9.2901,2324.32438785,146
1480204800,9.30028,9.31223,8.6,8.99205,50506.2910042001,885
1480291200,8.92498,9.04919,8.45,8.67695,24883.86554866,497
1480377600,8.6759,8.6965,7.8,8.14285,71641.1393456501,1650
1480464000,8.12149,8.69904,8.00005,8.55384,50646.9715171,874
1480550400,8.55,8.67992,8.21146,8.40341,15239.10884179,335
1480636800,8.39,8.39,7.36083,7.6439,56490.6932725,1214
1480723200,7.74899,8.14033,7.50001,7.82738,32600.7848024199,605
1480809600,7.82735,7.9001,7.35019,7.36101,16179.71426437,541
1480896000,7.35001,7.65,6.55152,6.7756,46406.17568388,1281
1480982400,6.7691,7.89879,5.92005,7.75812,153782.7516147101,3187
1481068800,7.76541,8.57449,7.27152,8.3242,40622.46488511,1400
1481155200,8.35,8.89934,8.19899,8.19899,49132.1979190801,986
1481241600,8.19899,8.6499,8.0,8.35578,43988.82885611,767
1481328000,8.36022,8.65999,8.01,8.15,25273.31583716,488
1481414400,8.11331,8.27149,8.07963,8.22757,7119.6102372,326
1481500800,8.2297,8.6,8.13379,8.52,30918.59041872,735
1481587200,8.52,8.52019,8.25673,8.3943,13815.26752861,446
1481673600,8.4513,8.5,8.196,8.21262,15575.95040588,264
1481760000,8.23,8.33,7.72993,7.75679,42856.84938645,1020
1481846400,7.84552,7.94999,7.75013,7.81734,11656.93430426,340
1481932800,7.84157,7.94899,7.50347,7.88,19998.79660757,521
1482019200,7.86,7.96869,7.74302,7.8803,22023.59741767,453
1482105600,7.88031,7.89845,7.58,7.61649,16120.36168034,376
1482192000,7.61821,7.77469,7.5205,7.65411,14537.86184768,472
1482278400,7.69415,7.98554,7.60004,7.82815,24478.00814953,617
1482364800,7.85,7.86001,7.50998,7.57487,36663.29577042,848
1482451200,7.55,7.67,7.10546,7.13321,37685.30662807,989
1482537600,7.12261,7.49495,7.11228,7.26,11847.85572538,343
1482624000,7.26,7.319,7.1544,7.1544,6175.30262631,264
1482710400,7.1544,7.29999,7.01012,7.25649,9535.68473053,448
1482796800,7.25649,7.33573,7.07137,7.20999,9585.85886006,483
1482883200,7.12238,7.73443,7.04,7.5484,42148.79751847,953
1482969600,7.57997,8.5624,7.57997,8.3639,109536.3775315501,2060
1483056000,8.33455,8.49927,8.02121,8.20027,38962.7600581,917
1483142400,8.14884,8.21477,7.94881,8.07,18695.75867565,482
1483228800,8.09999,8.561,8.05109,8.1995,29541.06098389,670
1483315200,8.1995,8.475,8.1,8.3965,21946.76204797,636
1483401600,8.3678,10.09948,8.25668,9.5669,71501.95027487,1821
1483488000,9.63,11.12499,9.42001,11.02,117092.3876575199,3001
1483574400,11.02,11.63786,9.1,10.31859,186143.0761992497,5614
1483660800,10.1969,10.5,9.5,10.15915,80641.4478619299,2034
1483747200,10.14618,10.18403,9.54024,9.871,24183.78063951,992
1483833600,9.76164,10.47,9.76164,10.27581,28248.73016812,630
1483920000,10.30282,10.84499,10.10007,10.4014,29018.71215605,987
1484006400,10.40139,10.7069,10.20136,10.51713,37435.71536379,657
1484092800,10.5146,10.686,9.6,9.7998,72871.26875861,1954
1484179200,9.70501,10.18991,9.16101,9.75,45469.09626572,1025
1484265600,9.7008,9.85858,9.40083,9.7978,16034.26660128,434
1484352000,9.79999,9.89999,9.60162,9.60165,5109.81497106,230
1484438400,9.6658,9.8823,9.66065,9.79079,4696.39046914,258
1484524800,9.76,9.87164,9.59111,9.6081,6762.38572239,270
1484611200,9.61999,10.688,9.61,10.23208,40357.19324679,1592
1484697600,10.344,10.5,9.9,10.35,46755.34718016,947
1484784000,10.34624,10.6,10.2,10.44988,23333.86986506,471
1484870400,10.421,10.79221,10.25,10.62001,28205.82147786,774
1484956800,10.65,11.0,10.57079,10.92204,20455.99327515,582
1485043200,10.92154,11.0,10.5393,10.78807,16363.37576769,504
1485129600,10.671,11.1971,10.6148,10.80851,24204.45692572,398
1485216000,10.77942,10.77973,10.45063,10.5,16988.98674271,504
1485302400,10.60643,10.667,10.41046,10.50829,12954.78536711,296
1485388800,10.5138,10.691,10.44092,10.54,9977.91942158,320
1485475200,10.51784,10.6532,10.38,10.58636,22735.93169928,430
1485561600,10.5741,10.59996,10.4,10.5254,6203.94558779,185
1485648000,10.52,10.54819,10.40754,10.43361,2087.5595765,103
1485734400,10.46999,10.72889,10.42001,10.43574,15638.81042869,401
1485820800,10.56,10.77419,10.49314,10.66911,12638.62021865,364
1485907200,10.75997,10.7999,10.5279,10.59066,23171.4711941599,744
1485993600,10.6548,10.8596,10.56206,10.7705,12651.58883304,351
1486080000,10.7705,10.98073,10.56124,10.98073,23956.94006842,823
1486166400,10.99745,11.46718,10.99745,11.34979,32943.5091003701,789
1486252800,11.3437,11.37499,11.14,11.25399,8013.22379483,229
1486339200,11.217,11.35719,11.17423,11.3,9875.1617995,343
1486425600,11.27834,11.54298,11.278,11.43001,17204.18725918,476
1486512000,11.45,11.54367,11.106,11.39262,20674.15223219,600
1486598400,11.38878,11.5,10.4893,10.93949,57808.8062647501,1957
1486684800,10.93886,11.4078,10.804,11.3495,22975.73589447,724
1486771200,11.34999,11.4455,11.25,11.41999,26778.61805705,816
1486857600,11.38949,11.3993,11.24821,11.3649,9775.38616171,317
1486944000,11.38991,11.39,11.15677,11.31341,10844.38164881,416
1487030400,11.4,13.58998,11.38173,13.1847,116846.6495391899,2599
1487116800,13.03951,13.171,12.60343,12.99848,50066.2520885399,1031
1487203200,12.98001,13.02928,12.49,12.9,57710.50404732,1439
1487289600,12.9,12.91,12.66963,12.70031,16059.45330669,407
1487376000,12.70152,12.90998,12.70002,12.8,9690.32668867,176
1487462400,12.83904,12.89,12.69,12.80999,5570.16881451,175
1487548800,12.7813,12.91,12.43,12.47,22892.21899404,570
1487635200,12.43,12.84022,12.2288,12.78238,25369.65033514,651
1487721600,12.7305,12.79998,12.62623,12.69549,16677.93543639,374
1487808000,12.6272,13.3,12.6272,13.09401,30950.59584045,782
1487894400,13.19998,13.3,12.56,13.03808,45688.9445296699,1233
1487980800,13.1,13.75,13.00003,13.5717,32644.97900621,928
1488067200,13.41022,14.46989,13.33035,14.44,81710.08554678,1775
1488153600,14.478,15.73988,14.25,15.37071,58114.6175753701,1572
1488240000,15.37532,16.06055,15.01231,15.63,142838.3864754201,3272
1488326400,15.62999,17.3,15.45281,17.3,83880.2252451602,1943
1488412800,17.3,19.23,16.05,18.9871,170852.3871615405,4350
1488499200,18.98,20.49,16.75,19.11001,182909.9187541399,5085
1488585600,19.36785,19.9,18.35273,18.58567,45644.34495339,1435
1488672000,18.45003,19.47037,17.9,19.03258,41409.43196832,1198
1488758400,19.05001,20.0,18.8,19.5,47203.76571351,1352
1488844800,19.38962,19.78522,18.35001,18.82279,69146.4133317699,1945
1488931200,18.63486,18.72,16.4,16.4,80599.00994275,2281
1489017600,16.40001,17.99,15.56,17.59999,108947.5780099098,3001
1489104000,17.59998,19.75847,15.9,19.25,172527.1119848799,4664
1489190400,19.24993,21.39997,18.65007,21.28997,116906.8825704398,3152
1489276800,21.24999,23.398,20.9999,23.30013,122275.0275530701,3822
1489363200,23.31,30.67504,23.16007,28.19957,290932.800386119,9300
1489449600,28.19997,29.83,26.401,28.37047,97315.2103357598,3229
1489536000,28.37245,34.87775,28.00021,34.75,170932.3767216696,5048
1489622400,34.74999,45.0,33.1789,44.89,329629.1703126285,12313
1489708800,44.86976,51.9,33.1,42.52908,269653.42695753,12955
1489795200,42.52957,43.99995,30.30025,33.202,178213.1236999608,6719
1489881600,33.49975,44.96982,32.51373,42.36041,134598.9584220293,6300
1489968000,42.36109,44.74,40.21,41.89,69401.5561885699,3681
1490054400,41.89003,43.19823,41.02229,42.48308,46211.50619198,2687
1490140800,42.00558,42.69665,37.6,41.24972,51561.5266273899,2676
1490227200,41.2,44.0,40.0,42.70261,50996.64901409,2826
1490313600,42.71065,52.89999,42.52,51.99,134778.55681341,6457
1490400000,51.80011,52.56613,46.7,50.0,80981.1949596398,5157
1490486400,49.99934,50.93841,47.90001,49.99999,38621.72887868,2689
1490572800,49.99218,51.202,48.05,48.71658,43230.1421880598,3410
1490659200,48.83888,50.49999,48.11111,50.23688,54142.3124852097,4630
1490745600,50.23639,53.97999,50.0,53.01498,83583.6726880799,4915
1490832000,52.99999,54.97531,51.10001,51.89999,41012.29652505,2798
1490918400,51.75,51.75,46.60152,49.6975,73653.1098513198,4621
1491004800,49.69,51.8,48.56928,50.6398,27022.11745071,2078
1491091200,50.62269,51.2713,47.38002,48.4995,45444.4263242699,3518
1491177600,48.32507,48.4977,42.60848,44.11541,85803.79366675,5583
1491264000,43.79901,45.78866,41.18512,44.74849,63498.9551420602,3557
1491350400,44.40987,47.18919,44.025,45.283,42079.0141720101,2916
1491436800,45.25004,45.94929,41.01,43.4099,43109.9904049599,3357
1491523200,43.251,44.8092,41.75001,42.24,16323.42494375,2417
1491609600,42.23455,45.79999,42.07233,44.33113,22752.79214088,2757
1491696000,44.30502,44.99963,43.21,43.93521,19699.582603,2002
1491782400,43.80009,44.79949,42.1,43.7,22565.12288807,1860
1491868800,43.7,44.601,43.52,43.95189,11969.4111852,1431
1491955200,43.9366,47.94816,42.72,46.5019,41252.03922478,3328
1492041600,46.20117,50.961,46.19999,50.0923,57721.0348067802,4760
1492128000,49.86001,50.0156,46.56381,47.33002,33513.9833771597,3516
1492214400,47.83868,49.6,47.05008,49.3289,11848.51994051,1576
1492300800,48.75013,49.0,47.5,48.55612,5799.58826998,1007
1492387200,48.11168,48.98004,47.5,47.8,18665.18498044,1798
1492473600,47.80147,50.7348,47.61293,49.9084,36103.04601862,3642
1492560000,49.90853,50.44879,45.27637,48.0,28468.26727376,3032
1492646400,48.00001,49.55,47.25802,49.31,27363.7386562,2125
1492732800,49.3399,49.44998,48.0,48.20003,21812.29153758,1435
1492819200,48.20006,48.7465,47.5,48.20001,10995.34341847,902
1492905600,48.20005,48.74,47.60001,48.50386,14106.38908142,1372
1492992000,48.68,50.34,48.40015,49.56132,29408.7876766399,2213
1493078400,49.89998,50.48999,49.55001,49.9,23520.96119394,1990
1493164800,49.88999,54.2,49.80094,53.24,63425.6683676202,4162
1493251200,52.99999,63.05572,52.01098,62.999,97947.6170189598,5447
1493337600,62.59071,72.24583,61.12194,71.4986,107969.8186199292,11212
1493424000,71.02015,72.444,66.31,68.775,51152.4851749201,10419
1493510400,68.81881,78.67571,68.3423,78.367,53607.5243758392,12712
1493596800,78.36667,81.3,70.00001,74.39977,126233.2231985891,19490
1493683200,74.39001,77.99768,73.08669,76.541,50964.8534278794,11605
1493769600,76.70988,81.3,75.23876,80.39984,61629.7168979886,9787
1493856000,80.39947,94.97999,79.50001,94.39966,123785.3543068415,16403
1493942400,94.39895,97.0,85.00002,89.8994,122464.7519777423,17982
1494028800,89.89871,93.78993,89.01234,92.80645,37145.9167628801,9725
1494115200,92.8067,94.85985,26.0,87.4,161218.6420297489,31350
1494201600,87.4,91.8,70.0,87.08,107638.6928559137,17211
1494288000,87.07988,88.499,73.15,86.97999,98849.1931163418,16972
1494374400,86.70621,91.79955,85.5,88.40562,40442.2670994901,7007
1494460800,88.0,90.25,86.50008,88.07932,33297.3523466491,7885
1494547200,87.89942,90.25,84.0,84.8832,51147.5814732695,8941
1494633600,84.90065,88.88,81.74761,88.1,34942.8678360696,8013
1494720000,88.06949,90.0,85.0,88.33819,28753.398977769,6024
1494806400,88.76992,94.30994,87.99,90.87,50693.4347837096,10299
1494892800,90.86928,92.78199,87.4,88.031,43430.9815990997,8856
1494979200,88.38,89.34999,83.2322,87.70024,48460.7796685101,10436
1495065600,87.95957,96.485,87.68411,96.08999,76898.0040669308,12809
1495152000,96.08999,129.21999,95.99994,123.0,159288.54837255,20812
1495238400,123.4159,128.62075,119.56251,122.21001,72694.6114436698,12151
1495324800,122.21001,145.87111,121.13931,145.25,91850.2511685294,14237
1495411200,145.29998,175.71,133.0,155.6,189234.7940444329,28534
1495497600,155.6,172.79995,150.10008,166.94998,80117.978425681,17923
1495584000,166.98979,197.66502,166.00202,185.2399,109397.646744034,23543
1495670400,185.23998,207.55,160.09114,168.00011,135526.6335086116,26023
1495756800,168.0,194.24999,142.23,158.49995,116016.0113037001,23005
1495843200,159.06,166.0,110.0,151.61111,194963.1878410133,33617
1495929600,151.61111,180.0,151.00048,168.28644,78633.2991951494,20878
1496016000,168.28664,197.89499,160.0,193.30207,70050.1433034506,18227
1496102400,193.03443,230.08,186.0,226.10699,143282.7047039607,27100
1496188800,226.00102,235.0,206.41,228.5,130715.4044377794,24444
1496275200,227.40051,234.57623,208.02,219.00102,116693.0695926892,20779
1496361600,219.48722,227.98686,215.5,221.5376,50174.4103465294,12169
1496448000,222.19799,226.0,219.0111,224.23315,28401.2314809496,8694
1496534400,224.23335,249.99,223.0,245.351,86930.0497822188,15703
1496620800,245.35041,249.69793,241.0,247.6,43068.3761422803,9119
1496707200,247.17197,268.7,244.6,263.6,92629.5789158304,17599
1496793600,263.6,264.99989,244.00001,256.18506,47255.5926667899,12228
1496880000,255.81184,262.0,250.0,260.23792,39404.3884828497,9584
1496966400,260.25474,279.93299,259.75,279.85015,49979.9727595604,11432
1497052800,279.54996,340.44,279.0,326.0,98600.3767497998,24335
1497139200,326.0,347.4411,304.89,333.09999,56209.6584872695,22605
1497225600,333.76,404.98998,305.0,385.0,137632.4302614385,34939
1497312000,384.99002,398.0,357.0,386.12764,65945.3024548008,18935
1497398400,385.5,392.99999,322.0,347.23586,109085.7419685798,23501
1497484800,344.50028,351.62998,265.0,345.987,207894.4630875752,37508
1497571200,345.0001,361.31999,315.10002,354.16778,84477.8041078398,19217
1497657600,353.5,369.9,341.956,368.9527,43410.6620562299,15072
1497744000,368.9526,381.10999,339.0,349.5,59443.3340694097,19712
1497830400,349.5,362.4995,345.96819,356.47989,38396.8318462501,14855
1497916800,356.47979,365.987,306.99981,348.49999,72708.388116009,22004
1498003200,348.49998,353.12,288.0,324.47996,102715.1367676908,30732
1498089600,324.47996,330.0,307.42305,321.60076,54172.7212288293,17102
1498176000,321.60076,330.125,316.443,325.49642,32398.0976668195,12843
1498262400,325.49636,329.78999,296.0,302.15,38621.1623304001,12276
1498348800,302.98289,308.22939,250.022,277.00018,111572.7857098393,24885
1498435200,276.81012,287.0,203.0,254.48989,233654.2707646096,38739
1498521600,253.78769,284.0,208.75113,283.66,174891.1803814059,30773
1498608000,282.40001,324.5,260.0,316.2,167410.7127754094,29482
1498694400,316.2,323.9025,285.0,292.99946,101868.5780803097,20721
1498780800,292.8,304.99898,267.5,280.0,91128.2868602503,21205
1498867200,280.9999,281.83,250.56,256.0,109995.5421054727,19429
1498953600,258.00047,294.75449,250.0,284.0,103511.8085036995,22856
1499040000,283.50021,286.51364,271.00001,276.1,55551.0767084296,14370
1499126400,276.10003,284.42598,262.11819,268.4,47307.9866391894,13681
1499212800,268.4,277.45,253.81,266.3,72154.8163424597,14810
1499299200,265.12,276.0,261.00001,266.48998,36971.8771760698,9511
1499385600,266.48999,266.99997,236.50005,240.5,90065.2779672093,16767
1499472000,240.8333,249.0,230.00002,245.0,94137.4206472202,16690
1499558400,244.99999,250.76985,235.0,236.39999,34995.4733404299,8108
1499644800,236.98,240.29999,186.00009,210.0,171468.1572535508,25137
1499731200,209.00012,215.99,173.02,190.98997,271185.0439793906,38329
1499817600,190.10043,229.0,180.5,223.0,175838.7510178614,31301
1499904000,222.85375,227.09899,192.13,204.79751,117043.9519173386,25907
1499990400,204.99941,206.78607,183.1111,197.0,120589.401482751,22291
1500076800,196.99999,199.0,168.6,168.6,136698.0334073799,24054
1500163200,168.6,171.819,134.784,155.19999,341238.7674742156,44471
1500249600,155.2,190.0,154.0,188.72,270741.6120415978,38876
1500336000,188.72,271.4,178.0,228.0,377977.8205290185,46235
1500422400,228.1351,246.0,185.3,193.5,310895.1760316588,42409
1500508800,193.5,237.0,193.00011,227.49002,265275.8326985594,34745
1500595200,227.49002,239.0,209.85,216.0,119570.3929405203,23368
1500681600,216.0,237.0,214.306,230.13475,51152.2151260102,12832
1500768000,231.67595,235.0,220.12,229.85,56972.32995501,12895
1500854400,229.2,231.89994,224.02012,225.8,33965.36705167,10143
1500940800,225.38302,226.3801,191.71,204.0,171142.1567610608,24576
1501027200,203.04655,209.0,193.21,202.21011,120941.8721184109,21028
1501113600,202.22,205.59999,198.64196,203.09794,67900.2427640793,16817
1501200000,203.0995,204.38997,188.46,191.5451,91936.5338002501,19439
1501286400,191.98452,210.27791,177.8,207.14457,165108.6138209985,27410
1501372800,207.14458,210.99998,195.8,198.4549,80403.0908988085,16923
1501459200,198.45291,203.0,190.19,201.7777,65395.3875532492,16666
1501545600,201.7777,237.65839,201.69,226.25,180986.0914167236,34319
1501632000,226.2501,229.35785,215.50004,218.48999,81486.06201846,19128
1501718400,218.48999,227.99998,217.56202,225.4,65000.3463727589,15117
1501804800,225.09235,228.6,220.5,222.50356,52959.5643087693,12406
1501891200,222.50356,259.16478,221.0,253.5,130580.2278071698,25423
1501977600,253.59998,274.0,253.0,265.67,97229.5501561197,21649
1502064000,265.67,274.49998,258.35,269.8,79034.0495632998,19231
1502150400,269.8,298.33,266.43,296.98,104990.5954668489,24777
1502236800,296.98,316.92799,280.21,297.783,164700.8087807365,35900
1502323200,297.97108,312.97,291.0,300.2,69735.6185024109,20357
1502409600,300.21162,314.1,296.1,310.0,63618.6268411795,19949
1502496000,310.0,320.0,303.7,309.5001,67193.4610422907,20364
1502582400,309.6503,310.9995,288.3,298.00001,76588.8933796902,22346
1502668800,297.99789,306.42099,294.00093,302.70301,46776.3706446199,16844
1502755200,302.70301,302.70301,271.001,286.65014,69784.3248811601,20961
1502841600,286.65207,304.39,280.9,302.258,47777.4491165999,15160
1502928000,302.25826,311.69,297.0,300.79,45893.9109937299,15808
1503014400,300.99968,306.49885,287.64213,293.0,54193.98675255,17873
1503100800,293.0,300.925,285.75,294.62949,38891.7485458699,9726
1503187200,294.62949,299.59,290.0,299.44999,22879.05799687,10798
1503273600,298.4958,345.99,296.10053,321.99785,111650.8032147819,31845
1503360000,321.99578,330.99998,295.12346,314.52197,79430.1457032323,29252
1503446400,314.87538,328.0,314.1797,317.31499,41852.4963541506,19894
1503532800,317.31059,328.0,316.0,326.64999,30267.7574661904,17996
1503619200,326.64999,339.661,325.02209,331.20507,42233.92446959,19331
1503705600,331.20514,335.5,326.2956,332.65,31189.3824106801,13767
1503792000,332.65,347.85,331.86432,347.6,37873.65223118,11217
1503878400,347.6,349.86699,334.9356,347.54,56437.6658198905,16554
1503964800,347.75,374.74998,346.3,371.99,77215.8544286507,22303
1504051200,371.97,389.5,363.9899,383.5,60227.4908999506,20026
1504137600,383.5,390.0,380.277,388.003,38251.82170859,16149
1504224000,388.649,395.0,387.0,390.006,48181.49413408,16184
1504310400,390.5,391.0,326.157,354.888,124715.7284706832,29569
1504396800,354.888,372.0,338.001,354.999,70830.1548401606,19442
1504483200,354.304,354.304,281.301,307.96,188502.2477709714,34367
1504569600,307.007,329.99,284.07,322.98,101019.0556678115,29548
1504656000,322.98,348.042,322.41,341.84,79314.5134714602,21366
1504742400,341.59,342.51,325.0,337.96,54141.8492461699,16216
1504828800,337.33,337.96,295.22,310.27,93485.6531556916,19398
1504915200,310.49,312.0,293.5,304.74,45684.7789140317,14674
1505001600,305.5,311.2,285.52,301.54,65497.3343692799,15870
1505088000,301.54,311.89,290.0,297.64,60180.2391149707,13813
1505174400,297.64,317.98,287.98,294.0,76810.8694000308,18629
1505260800,294.31,294.9,257.0,276.21,160994.0372633699,32680
1505347200,276.24,281.0,218.31,223.85,215429.9232435602,35094
1505433600,223.1,267.39,201.28,259.42,276121.218537323,38243
1505520000,259.42,274.9,247.0,254.81,106602.9083812625,23373
1505606400,254.81,266.0,240.0,259.1,60991.1527040299,15912
1505692800,259.11,301.44,259.0,297.98,131663.1480507311,28423
1505779200,297.96,300.0,278.12,282.61,106441.3683619106,19859
1505865600,282.7,294.97,276.58,282.36,53058.3539116802,14383
1505952000,282.79,287.75,250.11,258.8,83466.6493609203,19887
1506038400,258.8,271.49,253.58,262.92,68132.1802684503,16715
1506124800,262.91,286.96,258.26,285.99,68147.0211007589,13382
1506211200,285.92,294.7,276.47,282.95,69912.4371243903,12857
1506297600,282.5,297.0,282.42,295.0,49932.2273793699,10992
1506384000,294.93,296.0,287.0,287.9,35188.61271738,8489
1506470400,288.0,313.0,287.15,310.33,61610.6526238199,12262
1506556800,310.09,311.0,297.95,302.7,43113.25123746,9913
1506643200,303.43,303.93,278.0,292.4,65939.9350185599,12209
1506729600,292.4,306.96,292.0,302.2,28246.6820337901,7489
1506816000,302.19,305.0,294.23,303.5,25993.0778339101,5904
1506902400,303.49,303.5,293.39,296.66,28901.1207994901,5844
1506988800,296.72,300.25,287.0,291.17,31723.6792364799,7134
1507075200,291.71,295.82,289.3,292.0,16104.6838531901,5494
1507161600,291.91,298.0,287.64,294.75,22025.13451398,6923
1507248000,294.9,309.0,294.0,308.7,25073.0026381801,7165
1507334400,309.0,314.44,304.31,310.57,33140.49872988,8273
1507420800,310.33,312.99,307.02,308.59,19535.84638224,6506
1507507200,308.59,309.3,287.0,296.9,40957.6168184399,11190
1507593600,296.9,305.0,291.74,298.02,23013.32492312,7407
1507680000,298.4,305.0,297.0,303.0,13641.86570866,4639
1507766400,303.0,307.95,301.55,302.12,26470.6174632302,10013
1507852800,302.08,346.88,298.28,336.98,85368.8710336603,19312
1507939200,336.98,347.97,333.32,337.99,24356.1636999602,10053
1508025600,339.48,342.0,321.0,335.71,27419.8523337402,9256
1508112000,335.49,349.5,331.0,333.42,37870.7758464601,10317
1508198400,333.43,334.0,311.41,316.83,32485.9870982002,9425
1508284800,317.53,317.53,290.5,314.36,46189.3161734999,12786
1508371200,313.76,317.83,304.41,307.87,20517.6815171801,7148
1508457600,307.85,313.69,300.0,302.11,17779.75121235,5364
1508544000,302.03,302.71,292.11,300.11,18683.5766047001,5966
1508630400,300.12,307.0,292.0,294.8,15673.43978615,4702
1508716800,294.06,294.75,276.0,285.17,36272.3423298503,9702
1508803200,285.07,313.67,281.0,298.4,41938.30042603,12874
1508889600,298.4,303.11,290.8,296.87,19813.1377824704,9092
1508976000,296.87,301.51,295.0,295.52,12170.2874657201,5458
1509062400,296.03,299.78,293.0,297.06,10063.8216486601,4994
1509148800,297.06,297.88,293.04,295.14,6279.29272566,3605
1509235200,295.13,310.0,293.05,303.95,20661.2863491,6712
1509321600,303.28,310.0,302.26,306.2,16334.49561041,4614
1509408000,306.17,309.4,304.12,304.12,12215.50138564,4989
1509494400,304.11,305.82,290.0,290.1,24342.5432229801,8877
1509580800,290.1,293.0,277.7,283.75,35492.74697991,8182
1509667200,283.38,309.0,283.38,304.17,24465.07373872,7031
1509753600,304.32,305.0,294.0,299.41,12766.31467532,3922
1509840000,299.1,300.57,293.01,294.62,6788.60687158,3183
1509926400,294.62,304.21,291.3,298.5,14262.83407994,4970
1510012800,298.5,303.3,287.28,292.07,32651.8650709701,6105
1510099200,292.06,320.59,291.06,308.38,34083.2467733498,9969
1510185600,308.03,330.0,307.1,319.76,53406.6543074201,16201
1510272000,319.5,324.99,292.0,298.0,42442.8027829201,10581
1510358400,297.11,323.0,296.99,313.65,38534.3540526399,8677
1510444800,313.61,317.96,295.0,305.13,65202.4983455898,15351
1510531200,305.21,317.0,304.13,314.83,26952.8101565502,9003
1510617600,314.82,337.0,314.64,335.0,60779.3735545798,15833
1510704000,335.0,338.7,321.53,329.31,37304.8153177102,8523
1510790400,330.04,333.79,315.59,325.98,33976.4370176701,8061
1510876800,325.98,334.18,323.5,331.0,14420.8909477,5187
1510963200,331.01,349.5,325.77,345.1,25305.1235869902,5454
1511049600,346.0,364.91,340.1,351.11,43553.8716162197,11261
1511136000,351.39,369.99,350.01,366.52,23572.8066382402,7794
1511222400,366.52,371.44,345.5,361.01,39089.1064010201,8728
1511308800,360.56,379.9,359.0,379.5,18917.4446863701,5554
1511395200,379.5,419.98,372.14,408.75,63756.4448509693,13523
1511481600,409.0,469.98,395.08,466.99,52941.1950549499,13521
1511568000,466.97,470.0,452.01,460.5,29884.51709543,10334
1511654400,460.5,465.0,445.0,464.19,24430.8201579301,7805
1511740800,464.4,475.0,457.0,469.4,35045.36394938,9485
1511827200,469.02,469.9,455.56,461.56,18143.8733736,8132
1511913600,461.58,498.9,411.0,424.0,77529.2274675803,20096
1512000000,424.01,458.76,402.61,439.25,61818.13476287,15436
1512086400,438.56,470.0,417.65,462.0,31119.1681012901,11943
1512172800,461.12,469.0,450.26,456.65,15614.8342019801,6715
1512259200,455.77,477.8,451.0,463.09,22467.9981569101,8118
1512345600,462.8,472.0,455.56,467.0,16286.9794516701,6765
1512432000,467.0,469.83,455.56,456.0,16926.2399852601,7465
1512518400,456.0,463.43,413.01,417.01,36334.6552496098,12564
1512604800,418.49,440.93,406.42,409.0,40996.827623,10042
1512691200,409.0,454.98,402.0,445.31,29649.2456172002,10666
1512777600,445.35,495.0,441.73,461.98,30578.2105223703,10329
1512864000,461.87,462.22,428.45,430.77,22863.0847565204,11410
1512950400,432.0,500.0,430.03,500.0,31330.5392855,13816
1513036800,499.85,630.0,471.46,626.2,80172.8779340399,26520
1513123200,626.2,718.97,570.54,680.0,57475.62032218,20288
1513209600,680.99,738.97,653.0,685.0,38611.6276096399,13764
