time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-06-25T13:00:00.0000000Z,2019-06-25T13:30:00.0000000Z,2019-06-25T13:00:05.5450000Z,2019-06-25T13:29:35.0410000Z,308.24,309.18,307.51,308.34,2304.87382735,697
2019-06-25T13:30:00.0000000Z,2019-06-25T14:00:00.0000000Z,2019-06-25T13:30:31.7660000Z,2019-06-25T13:59:47.8610000Z,308.3,310.55,308.17,310.36,869.87790739,144
2019-06-25T14:00:00.0000000Z,2019-06-25T14:30:00.0000000Z,2019-06-25T14:00:23.7560000Z,2019-06-25T14:28:53.8010000Z,310.44,311.76,310.13,311.0,996.91452694,227
2019-06-25T14:30:00.0000000Z,2019-06-25T15:00:00.0000000Z,2019-06-25T14:30:15.8730000Z,2019-06-25T14:57:44.3230000Z,311.0,311.24,309.87,309.89,484.76967894,92
2019-06-25T15:00:00.0000000Z,2019-06-25T15:30:00.0000000Z,2019-06-25T15:00:20.3070000Z,2019-06-25T15:29:42.6660000Z,310.02,311.54,308.78,311.54,1445.4286464,308
2019-06-25T15:30:00.0000000Z,2019-06-25T16:00:00.0000000Z,2019-06-25T15:30:10.9740000Z,2019-06-25T15:59:43.5560000Z,311.46,311.5,310.73,310.85,644.96445649,111
2019-06-25T16:00:00.0000000Z,2019-06-25T16:30:00.0000000Z,2019-06-25T16:00:29.9560000Z,2019-06-25T16:29:25.0910000Z,310.8,312.41,310.8,311.8,1208.60823096,267
2019-06-25T16:30:00.0000000Z,2019-06-25T17:00:00.0000000Z,2019-06-25T16:30:09.5420000Z,2019-06-25T16:59:53.4550000Z,311.82,312.12,308.68,309.0,2571.74204866,224
2019-06-25T17:00:00.0000000Z,2019-06-25T17:30:00.0000000Z,2019-06-25T17:00:15.3410000Z,2019-06-25T17:28:16.3550000Z,308.55,308.87,307.5,308.25,1670.59322916,226
2019-06-25T17:30:00.0000000Z,2019-06-25T18:00:00.0000000Z,2019-06-25T17:31:00.6900000Z,2019-06-25T17:59:59.7450000Z,308.29,309.5,307.0,309.48,1438.82374414,225
2019-06-25T18:00:00.0000000Z,2019-06-25T18:30:00.0000000Z,2019-06-25T18:01:02.4650000Z,2019-06-25T18:28:54.9970000Z,309.22,310.53,308.66,309.46,643.12579911,99
2019-06-25T18:30:00.0000000Z,2019-06-25T19:00:00.0000000Z,2019-06-25T18:31:12.2690000Z,2019-06-25T18:58:15.3370000Z,309.37,310.33,308.97,310.12,152.00131599,63
2019-06-25T19:00:00.0000000Z,2019-06-25T19:30:00.0000000Z,2019-06-25T19:01:25.4210000Z,2019-06-25T19:29:54.5940000Z,310.04,311.06,309.87,310.17,218.57552428,81
2019-06-25T19:30:00.0000000Z,2019-06-25T20:00:00.0000000Z,2019-06-25T19:30:12.1700000Z,2019-06-25T19:58:55.8610000Z,310.07,310.31,308.54,309.17,320.73783071,80
2019-06-25T20:00:00.0000000Z,2019-06-25T20:30:00.0000000Z,2019-06-25T20:01:10.6720000Z,2019-06-25T20:29:54.7360000Z,309.63,309.96,308.49,309.04,563.41767309,91
2019-06-25T20:30:00.0000000Z,2019-06-25T21:00:00.0000000Z,2019-06-25T20:30:51.1300000Z,2019-06-25T20:59:52.8950000Z,309.16,309.16,308.45,308.67,484.54640712,86
2019-06-25T21:00:00.0000000Z,2019-06-25T21:30:00.0000000Z,2019-06-25T21:00:58.9820000Z,2019-06-25T21:29:44.6670000Z,308.51,311.07,308.5,310.82,973.49106165,266
2019-06-25T21:30:00.0000000Z,2019-06-25T22:00:00.0000000Z,2019-06-25T21:30:13.1640000Z,2019-06-25T21:59:57.0750000Z,310.98,313.2,310.54,312.26,2410.88610175,348
2019-06-25T22:00:00.0000000Z,2019-06-25T22:30:00.0000000Z,2019-06-25T22:00:03.8990000Z,2019-06-25T22:29:56.2760000Z,312.35,315.43,311.72,312.36,7980.43886588,774
2019-06-25T22:30:00.0000000Z,2019-06-25T23:00:00.0000000Z,2019-06-25T22:30:02.8630000Z,2019-06-25T22:59:50.7920000Z,312.43,316.45,311.25,316.0,4611.92697603,460
2019-06-25T23:00:00.0000000Z,2019-06-25T23:30:00.0000000Z,2019-06-25T23:00:07.8790000Z,2019-06-25T23:29:42.6540000Z,316.27,317.0,314.0,314.99,3338.83214975,346
2019-06-25T23:30:00.0000000Z,2019-06-26T00:00:00.0000000Z,2019-06-25T23:30:09.5340000Z,2019-06-25T23:59:49.7150000Z,314.67,317.8,314.4,316.88,3628.96498948,343
2019-06-26T00:00:00.0000000Z,2019-06-26T00:30:00.0000000Z,2019-06-26T00:00:04.0870000Z,2019-06-26T00:29:45.7390000Z,316.84,317.17,315.03,316.32,1570.90752194,301
2019-06-26T00:30:00.0000000Z,2019-06-26T01:00:00.0000000Z,2019-06-26T00:30:01.7070000Z,2019-06-26T00:59:36.7160000Z,316.35,319.5,316.09,317.22,1959.31789302,311
2019-06-26T01:00:00.0000000Z,2019-06-26T01:30:00.0000000Z,2019-06-26T01:00:09.1020000Z,2019-06-26T01:29:58.1430000Z,317.19,317.58,315.79,317.49,1104.09352298,191
2019-06-26T01:30:00.0000000Z,2019-06-26T02:00:00.0000000Z,2019-06-26T01:32:03.5030000Z,2019-06-26T01:57:55.7770000Z,317.6,317.6,315.0,316.01,880.24134391,180
2019-06-26T02:00:00.0000000Z,2019-06-26T02:30:00.0000000Z,2019-06-26T02:00:00.5570000Z,2019-06-26T02:29:57.1270000Z,316.01,316.01,314.45,315.39,366.82823466,107
2019-06-26T02:30:00.0000000Z,2019-06-26T03:00:00.0000000Z,2019-06-26T02:31:25.4450000Z,2019-06-26T02:59:52.2060000Z,315.38,316.73,315.38,316.4,773.68026509,159
2019-06-26T03:00:00.0000000Z,2019-06-26T03:30:00.0000000Z,2019-06-26T03:00:27.2450000Z,2019-06-26T03:29:53.4580000Z,316.44,327.94,316.14,326.59,5791.14362065,820
2019-06-26T03:30:00.0000000Z,2019-06-26T04:00:00.0000000Z,2019-06-26T03:30:02.4730000Z,2019-06-26T03:59:57.8540000Z,326.73,334.5,325.39,331.09,13144.41142608,3114
2019-06-26T04:00:00.0000000Z,2019-06-26T04:30:00.0000000Z,2019-06-26T04:00:36.5740000Z,2019-06-26T04:29:42.8670000Z,331.18,332.46,328.18,330.38,3272.11479776,567
2019-06-26T04:30:00.0000000Z,2019-06-26T05:00:00.0000000Z,2019-06-26T04:30:06.1500000Z,2019-06-26T04:59:57.1890000Z,330.53,336.32,330.53,333.69,4567.20328329,732
2019-06-26T05:00:00.0000000Z,2019-06-26T05:30:00.0000000Z,2019-06-26T05:00:09.5970000Z,2019-06-26T05:29:52.0410000Z,334.13,337.0,328.43,330.26,7458.40072144,1494
2019-06-26T05:30:00.0000000Z,2019-06-26T06:00:00.0000000Z,2019-06-26T05:30:01.2800000Z,2019-06-26T05:59:58.7500000Z,330.2,330.87,325.66,327.92,4910.44125408,745
2019-06-26T06:00:00.0000000Z,2019-06-26T06:30:00.0000000Z,2019-06-26T06:00:04.5610000Z,2019-06-26T06:29:48.3090000Z,328.28,331.83,328.12,331.59,3136.32339786,528
2019-06-26T06:30:00.0000000Z,2019-06-26T07:00:00.0000000Z,2019-06-26T06:30:11.0080000Z,2019-06-26T06:59:27.7610000Z,331.52,333.5,330.53,331.51,1687.34869698,324
2019-06-26T07:00:00.0000000Z,2019-06-26T07:30:00.0000000Z,2019-06-26T07:00:34.2400000Z,2019-06-26T07:29:22.6420000Z,331.19,331.79,329.67,331.39,1795.36954472,296
2019-06-26T07:30:00.0000000Z,2019-06-26T08:00:00.0000000Z,2019-06-26T07:30:10.7770000Z,2019-06-26T07:59:58.9720000Z,331.4,331.57,328.16,328.2,845.62753839,283
2019-06-26T08:00:00.0000000Z,2019-06-26T08:30:00.0000000Z,2019-06-26T08:00:02.1670000Z,2019-06-26T08:29:48.5060000Z,328.19,330.68,328.19,330.25,599.17364123,147
2019-06-26T08:30:00.0000000Z,2019-06-26T09:00:00.0000000Z,2019-06-26T08:30:01.5310000Z,2019-06-26T08:59:28.2730000Z,329.93,331.6,329.77,331.6,1175.1941923,242
2019-06-26T09:00:00.0000000Z,2019-06-26T09:30:00.0000000Z,2019-06-26T09:00:00.2390000Z,2019-06-26T09:29:59.2900000Z,331.6,335.3,330.45,332.85,2739.87414766,390
2019-06-26T09:30:00.0000000Z,2019-06-26T10:00:00.0000000Z,2019-06-26T09:30:03.9640000Z,2019-06-26T09:59:42.7570000Z,332.75,333.91,328.23,330.71,4368.35645202,526
2019-06-26T10:00:00.0000000Z,2019-06-26T10:30:00.0000000Z,2019-06-26T10:00:29.0380000Z,2019-06-26T10:29:42.0650000Z,330.62,335.28,329.9,335.28,1976.73262027,202
2019-06-26T10:30:00.0000000Z,2019-06-26T11:00:00.0000000Z,2019-06-26T10:30:22.6560000Z,2019-06-26T10:59:56.1570000Z,335.08,335.69,334.28,335.06,735.26869909,209
2019-06-26T11:00:00.0000000Z,2019-06-26T11:30:00.0000000Z,2019-06-26T11:00:41.9700000Z,2019-06-26T11:29:48.4120000Z,335.01,335.01,333.71,333.92,1527.52840809,206
2019-06-26T11:30:00.0000000Z,2019-06-26T12:00:00.0000000Z,2019-06-26T11:30:04.4290000Z,2019-06-26T11:59:52.9010000Z,333.81,339.09,333.4,338.86,3003.11276964,530
2019-06-26T12:00:00.0000000Z,2019-06-26T12:30:00.0000000Z,2019-06-26T12:00:07.9110000Z,2019-06-26T12:29:53.0070000Z,339.06,346.48,338.46,344.56,8863.60508064,1228
2019-06-26T12:30:00.0000000Z,2019-06-26T13:00:00.0000000Z,2019-06-26T12:30:03.0580000Z,2019-06-26T12:59:54.8260000Z,344.55,347.5,343.62,346.09,2768.10454429,593
2019-06-26T13:00:00.0000000Z,2019-06-26T13:30:00.0000000Z,2019-06-26T13:00:08.4970000Z,2019-06-26T13:29:58.8960000Z,346.43,347.28,343.05,345.99,5796.99670292,635
2019-06-26T13:30:00.0000000Z,2019-06-26T14:00:00.0000000Z,2019-06-26T13:30:18.3280000Z,2019-06-26T13:59:57.3660000Z,345.98,348.57,344.31,348.35,2196.30522047,526
2019-06-26T14:00:00.0000000Z,2019-06-26T14:30:00.0000000Z,2019-06-26T14:00:01.9260000Z,2019-06-26T14:29:56.7550000Z,348.2,349.11,344.0,344.01,3823.32672191,682
2019-06-26T14:30:00.0000000Z,2019-06-26T15:00:00.0000000Z,2019-06-26T14:30:08.5230000Z,2019-06-26T14:59:59.5040000Z,344.01,346.46,343.01,343.5,3035.74394305,486
2019-06-26T15:00:00.0000000Z,2019-06-26T15:30:00.0000000Z,2019-06-26T15:00:04.8410000Z,2019-06-26T15:29:59.5050000Z,343.52,345.84,341.6,343.3,5312.69252676,532
2019-06-26T15:30:00.0000000Z,2019-06-26T16:00:00.0000000Z,2019-06-26T15:30:02.4660000Z,2019-06-26T15:59:23.1490000Z,342.78,345.41,340.64,345.41,3082.04620193,628
2019-06-26T16:00:00.0000000Z,2019-06-26T16:30:00.0000000Z,2019-06-26T16:00:00.2290000Z,2019-06-26T16:29:59.1910000Z,345.41,350.0,342.31,348.53,5226.87765693,651
2019-06-26T16:30:00.0000000Z,2019-06-26T17:00:00.0000000Z,2019-06-26T16:30:03.7160000Z,2019-06-26T16:59:55.4960000Z,349.75,355.0,347.21,355.0,9784.16348224,1488
2019-06-26T17:00:00.0000000Z,2019-06-26T17:30:00.0000000Z,2019-06-26T17:00:00.1460000Z,2019-06-26T17:29:47.7230000Z,354.96,354.96,344.93,350.08,7000.48369992,1356
2019-06-26T17:30:00.0000000Z,2019-06-26T18:00:00.0000000Z,2019-06-26T17:30:17.8180000Z,2019-06-26T17:59:52.3400000Z,350.02,351.82,347.7,351.0,3217.97710564,904
2019-06-26T18:00:00.0000000Z,2019-06-26T18:30:00.0000000Z,2019-06-26T18:00:03.8320000Z,2019-06-26T18:29:59.9260000Z,350.78,354.51,348.5,354.51,3051.82365337,1056
2019-06-26T18:30:00.0000000Z,2019-06-26T19:00:00.0000000Z,2019-06-26T18:30:00.7950000Z,2019-06-26T18:59:32.1130000Z,354.76,356.43,351.4,353.82,6641.49734106,1287
2019-06-26T19:00:00.0000000Z,2019-06-26T19:30:00.0000000Z,2019-06-26T19:00:13.1020000Z,2019-06-26T19:29:56.4940000Z,353.7,354.32,347.14,351.75,5978.71263893,865
2019-06-26T19:30:00.0000000Z,2019-06-26T20:00:00.0000000Z,2019-06-26T19:30:06.1870000Z,2019-06-26T19:59:33.1200000Z,351.29,352.77,348.95,351.16,2682.80560468,551
2019-06-26T20:00:00.0000000Z,2019-06-26T20:30:00.0000000Z,2019-06-26T20:00:15.8540000Z,2019-06-26T20:29:58.9140000Z,351.09,363.29,350.96,361.71,8826.39604486,1822
2019-06-26T20:30:00.0000000Z,2019-06-26T21:00:00.0000000Z,2019-06-26T20:30:06.4790000Z,2019-06-26T20:59:57.3660000Z,362.36,362.68,327.0,336.94,20432.02022771,2675
2019-06-26T21:00:00.0000000Z,2019-06-26T21:30:00.0000000Z,2019-06-26T21:00:04.8440000Z,2019-06-26T21:29:55.4720000Z,337.03,338.3,315.77,321.17,20490.73656647,3227
2019-06-26T21:30:00.0000000Z,2019-06-26T22:00:00.0000000Z,2019-06-26T21:30:03.8030000Z,2019-06-26T21:59:59.7100000Z,320.82,329.9,318.67,326.25,11017.98722782,2661
2019-06-26T22:00:00.0000000Z,2019-06-26T22:30:00.0000000Z,2019-06-26T22:00:00.3220000Z,2019-06-26T22:29:58.9870000Z,326.26,331.18,325.91,327.99,3630.9030947,1374
2019-06-26T22:30:00.0000000Z,2019-06-26T23:00:00.0000000Z,2019-06-26T22:30:01.0470000Z,2019-06-26T22:59:59.2720000Z,328.0,328.69,323.5,325.23,4368.20511148,1517
2019-06-26T23:00:00.0000000Z,2019-06-26T23:30:00.0000000Z,2019-06-26T23:00:05.0890000Z,2019-06-26T23:29:58.9910000Z,325.23,333.98,325.23,333.0,3618.48858633,869
2019-06-26T23:30:00.0000000Z,2019-06-27T00:00:00.0000000Z,2019-06-26T23:30:17.4150000Z,2019-06-26T23:59:48.4580000Z,333.52,335.68,331.9,334.51,4239.48252327,770
2019-06-27T00:00:00.0000000Z,2019-06-27T00:30:00.0000000Z,2019-06-27T00:00:14.0980000Z,2019-06-27T00:29:58.2440000Z,334.48,343.25,331.86,343.25,4850.91709171,926
2019-06-27T00:30:00.0000000Z,2019-06-27T01:00:00.0000000Z,2019-06-27T00:30:08.4960000Z,2019-06-27T00:59:56.9360000Z,343.25,343.25,338.28,338.91,3465.16630323,550
2019-06-27T01:00:00.0000000Z,2019-06-27T01:30:00.0000000Z,2019-06-27T01:00:03.1760000Z,2019-06-27T01:29:46.8590000Z,338.79,340.4,333.2,333.37,2658.70985093,432
2019-06-27T01:30:00.0000000Z,2019-06-27T02:00:00.0000000Z,2019-06-27T01:30:00.3970000Z,2019-06-27T01:59:58.9700000Z,333.86,335.69,326.01,332.16,8273.58372319,1171
2019-06-27T02:00:00.0000000Z,2019-06-27T02:30:00.0000000Z,2019-06-27T02:00:00.5870000Z,2019-06-27T02:29:42.3920000Z,332.32,332.32,327.5,330.57,3307.96812182,481
2019-06-27T02:30:00.0000000Z,2019-06-27T03:00:00.0000000Z,2019-06-27T02:30:03.4900000Z,2019-06-27T02:59:56.9050000Z,330.65,334.1,330.03,334.06,1542.2206021,281
2019-06-27T03:00:00.0000000Z,2019-06-27T03:30:00.0000000Z,2019-06-27T03:00:25.1290000Z,2019-06-27T03:29:31.8800000Z,334.05,334.05,331.05,333.07,1415.07535125,278
2019-06-27T03:30:00.0000000Z,2019-06-27T04:00:00.0000000Z,2019-06-27T03:30:15.6000000Z,2019-06-27T03:59:59.7070000Z,332.93,334.86,331.0,334.51,3283.86653801,357
2019-06-27T04:00:00.0000000Z,2019-06-27T04:30:00.0000000Z,2019-06-27T04:00:01.0330000Z,2019-06-27T04:29:28.5290000Z,334.51,337.31,333.25,334.99,2168.64305994,488
2019-06-27T04:30:00.0000000Z,2019-06-27T05:00:00.0000000Z,2019-06-27T04:30:11.5370000Z,2019-06-27T04:59:41.3860000Z,335.0,336.65,333.69,334.04,1156.82975017,275
2019-06-27T05:00:00.0000000Z,2019-06-27T05:30:00.0000000Z,2019-06-27T05:00:05.2320000Z,2019-06-27T05:29:53.2020000Z,333.3,333.3,328.04,330.99,4563.58938967,561
2019-06-27T05:30:00.0000000Z,2019-06-27T06:00:00.0000000Z,2019-06-27T05:31:11.6050000Z,2019-06-27T05:59:34.8340000Z,331.89,332.67,330.5,332.02,2166.57074845,221
2019-06-27T06:00:00.0000000Z,2019-06-27T06:30:00.0000000Z,2019-06-27T06:00:00.4490000Z,2019-06-27T06:29:59.7530000Z,332.2,332.21,321.0,321.0,3497.75579447,546
2019-06-27T06:30:00.0000000Z,2019-06-27T07:00:00.0000000Z,2019-06-27T06:30:03.1290000Z,2019-06-27T06:59:57.8090000Z,320.7,324.54,317.11,324.54,4817.68817389,1202
2019-06-27T07:00:00.0000000Z,2019-06-27T07:30:00.0000000Z,2019-06-27T07:00:04.1570000Z,2019-06-27T07:29:57.8830000Z,324.26,324.98,319.08,321.89,4340.7925993,579
2019-06-27T07:30:00.0000000Z,2019-06-27T08:00:00.0000000Z,2019-06-27T07:30:11.7420000Z,2019-06-27T07:59:54.1880000Z,321.79,324.0,317.88,321.98,3258.05350226,495
2019-06-27T08:00:00.0000000Z,2019-06-27T08:30:00.0000000Z,2019-06-27T08:00:12.5320000Z,2019-06-27T08:29:57.6380000Z,322.44,322.44,314.08,317.78,5302.45581131,821
2019-06-27T08:30:00.0000000Z,2019-06-27T09:00:00.0000000Z,2019-06-27T08:30:00.7050000Z,2019-06-27T08:59:59.1390000Z,317.86,320.55,310.17,312.09,6183.25114468,938
2019-06-27T09:00:00.0000000Z,2019-06-27T09:30:00.0000000Z,2019-06-27T09:00:20.1530000Z,2019-06-27T09:29:55.6860000Z,312.44,313.57,299.17,300.43,16307.11748328,2071
2019-06-27T09:30:00.0000000Z,2019-06-27T10:00:00.0000000Z,2019-06-27T09:30:02.6240000Z,2019-06-27T09:59:58.1700000Z,300.15,308.56,298.8,308.15,7006.75114211,1294
2019-06-27T10:00:00.0000000Z,2019-06-27T10:30:00.0000000Z,2019-06-27T10:00:10.6080000Z,2019-06-27T10:29:54.6560000Z,308.01,313.26,308.01,309.77,4062.60663244,701
2019-06-27T10:30:00.0000000Z,2019-06-27T11:00:00.0000000Z,2019-06-27T10:30:16.8060000Z,2019-06-27T10:59:57.8800000Z,309.66,311.1,305.0,306.96,3342.37464791,686
2019-06-27T11:00:00.0000000Z,2019-06-27T11:30:00.0000000Z,2019-06-27T11:00:02.3640000Z,2019-06-27T11:29:51.4260000Z,307.44,312.61,306.63,311.71,2573.66631196,472
2019-06-27T11:30:00.0000000Z,2019-06-27T12:00:00.0000000Z,2019-06-27T11:30:04.2790000Z,2019-06-27T11:59:50.5790000Z,311.56,314.66,310.54,312.5,3584.58739462,539
2019-06-27T12:00:00.0000000Z,2019-06-27T12:30:00.0000000Z,2019-06-27T12:00:01.3150000Z,2019-06-27T12:29:47.4740000Z,312.5,313.82,307.37,310.46,1662.18853532,418
2019-06-27T12:30:00.0000000Z,2019-06-27T13:00:00.0000000Z,2019-06-27T12:30:24.3040000Z,2019-06-27T12:59:45.0980000Z,310.41,310.41,304.72,306.75,2268.3760071,413
2019-06-27T13:00:00.0000000Z,2019-06-27T13:30:00.0000000Z,2019-06-27T13:00:33.5710000Z,2019-06-27T13:29:57.8650000Z,307.17,307.77,301.26,304.49,3103.10300427,639
2019-06-27T13:30:00.0000000Z,2019-06-27T14:00:00.0000000Z,2019-06-27T13:30:08.5290000Z,2019-06-27T13:59:56.6470000Z,304.68,309.01,302.0,303.84,8220.0569738,773
2019-06-27T14:00:00.0000000Z,2019-06-27T14:30:00.0000000Z,2019-06-27T14:00:11.6870000Z,2019-06-27T14:29:30.2540000Z,303.31,307.8,297.77,307.09,10203.8558293,1158
2019-06-27T14:30:00.0000000Z,2019-06-27T15:00:00.0000000Z,2019-06-27T14:30:06.1620000Z,2019-06-27T14:59:58.2210000Z,307.27,311.87,305.95,311.87,1894.99436154,425
2019-06-27T15:00:00.0000000Z,2019-06-27T15:30:00.0000000Z,2019-06-27T15:00:00.5810000Z,2019-06-27T15:29:58.1440000Z,311.87,312.13,305.61,306.23,4666.32359967,502
2019-06-27T15:30:00.0000000Z,2019-06-27T16:00:00.0000000Z,2019-06-27T15:30:06.1460000Z,2019-06-27T15:59:48.1150000Z,306.28,307.16,304.0,307.01,2333.52672726,326
2019-06-27T16:00:00.0000000Z,2019-06-27T16:30:00.0000000Z,2019-06-27T16:00:16.7480000Z,2019-06-27T16:29:57.6770000Z,306.98,310.0,291.33,294.69,11401.6398073,1854
2019-06-27T16:30:00.0000000Z,2019-06-27T17:00:00.0000000Z,2019-06-27T16:30:01.5780000Z,2019-06-27T16:59:54.4990000Z,294.74,299.82,292.88,293.14,9534.16773528,1093
2019-06-27T17:00:00.0000000Z,2019-06-27T17:30:00.0000000Z,2019-06-27T17:00:01.9210000Z,2019-06-27T17:29:54.9200000Z,293.01,293.01,280.02,284.94,19635.97666357,2829
2019-06-27T17:30:00.0000000Z,2019-06-27T18:00:00.0000000Z,2019-06-27T17:30:01.4580000Z,2019-06-27T17:59:56.6830000Z,284.76,291.84,284.3,288.6,6268.23103312,992
2019-06-27T18:00:00.0000000Z,2019-06-27T18:30:00.0000000Z,2019-06-27T18:00:13.2190000Z,2019-06-27T18:29:40.9580000Z,288.56,292.63,286.0,291.95,3601.7895402,529
2019-06-27T18:30:00.0000000Z,2019-06-27T19:00:00.0000000Z,2019-06-27T18:30:00.1260000Z,2019-06-27T18:59:41.3750000Z,292.0,294.0,287.49,291.39,5652.15200038,1446
2019-06-27T19:00:00.0000000Z,2019-06-27T19:30:00.0000000Z,2019-06-27T19:00:11.6300000Z,2019-06-27T19:29:55.0810000Z,291.53,291.65,286.5,286.95,3627.65796602,685
2019-06-27T19:30:00.0000000Z,2019-06-27T20:00:00.0000000Z,2019-06-27T19:30:10.7330000Z,2019-06-27T19:59:56.7590000Z,286.78,288.46,282.01,287.82,4049.78161611,665
2019-06-27T20:00:00.0000000Z,2019-06-27T20:30:00.0000000Z,2019-06-27T20:00:20.1910000Z,2019-06-27T20:29:54.4670000Z,287.67,288.85,279.31,280.87,6776.07943566,936
2019-06-27T20:30:00.0000000Z,2019-06-27T21:00:00.0000000Z,2019-06-27T20:30:01.8050000Z,2019-06-27T20:59:52.9870000Z,281.14,289.51,274.34,288.63,11633.46709711,1610
2019-06-27T21:00:00.0000000Z,2019-06-27T21:30:00.0000000Z,2019-06-27T21:00:11.6200000Z,2019-06-27T21:29:56.3240000Z,289.13,289.98,282.91,289.97,4051.97556698,582
2019-06-27T21:30:00.0000000Z,2019-06-27T22:00:00.0000000Z,2019-06-27T21:30:08.1440000Z,2019-06-27T21:59:47.6770000Z,289.95,294.68,289.95,291.93,5317.71215163,633
2019-06-27T22:00:00.0000000Z,2019-06-27T22:30:00.0000000Z,2019-06-27T22:00:09.3970000Z,2019-06-27T22:29:49.5480000Z,291.86,297.0,290.5,295.16,3927.26833853,577
2019-06-27T22:30:00.0000000Z,2019-06-27T23:00:00.0000000Z,2019-06-27T22:30:20.4910000Z,2019-06-27T22:59:12.1240000Z,294.58,298.44,292.05,296.36,3450.97224797,450
2019-06-27T23:00:00.0000000Z,2019-06-27T23:30:00.0000000Z,2019-06-27T23:00:00.9890000Z,2019-06-27T23:29:57.3760000Z,296.67,299.56,295.07,295.35,3880.37135355,513
2019-06-27T23:30:00.0000000Z,2019-06-28T00:00:00.0000000Z,2019-06-27T23:30:01.8210000Z,2019-06-27T23:59:51.9530000Z,295.42,295.73,289.34,293.68,5201.95505452,649
2019-06-28T00:00:00.0000000Z,2019-06-28T00:30:00.0000000Z,2019-06-28T00:00:07.4180000Z,2019-06-28T00:29:53.7490000Z,293.55,298.36,291.02,296.83,2869.77920931,457
2019-06-28T00:30:00.0000000Z,2019-06-28T01:00:00.0000000Z,2019-06-28T00:30:17.4710000Z,2019-06-28T00:59:59.7240000Z,296.88,299.85,295.18,299.37,1999.88702308,323
2019-06-28T01:00:00.0000000Z,2019-06-28T01:30:00.0000000Z,2019-06-28T01:00:04.7030000Z,2019-06-28T01:29:43.7810000Z,299.74,302.0,297.76,299.0,2770.0389837,584
2019-06-28T01:30:00.0000000Z,2019-06-28T02:00:00.0000000Z,2019-06-28T01:30:02.0640000Z,2019-06-28T01:59:50.6280000Z,298.81,299.38,295.43,296.89,1314.47835387,365
2019-06-28T02:00:00.0000000Z,2019-06-28T02:30:00.0000000Z,2019-06-28T02:00:25.5680000Z,2019-06-28T02:29:56.4960000Z,297.04,299.03,294.01,294.01,1213.61252252,285
2019-06-28T02:30:00.0000000Z,2019-06-28T03:00:00.0000000Z,2019-06-28T02:30:05.0520000Z,2019-06-28T02:59:41.4230000Z,294.0,295.86,291.61,291.88,3521.63138931,381
2019-06-28T03:00:00.0000000Z,2019-06-28T03:30:00.0000000Z,2019-06-28T03:00:00.9750000Z,2019-06-28T03:29:54.8330000Z,292.2,293.55,289.88,291.35,3405.81599829,398
2019-06-28T03:30:00.0000000Z,2019-06-28T04:00:00.0000000Z,2019-06-28T03:30:03.9870000Z,2019-06-28T03:59:54.2010000Z,291.35,294.49,291.35,294.25,856.28875378,205
2019-06-28T04:00:00.0000000Z,2019-06-28T04:30:00.0000000Z,2019-06-28T04:00:00.1190000Z,2019-06-28T04:29:59.9340000Z,294.26,295.53,292.44,294.42,2393.01087719,350
2019-06-28T04:30:00.0000000Z,2019-06-28T05:00:00.0000000Z,2019-06-28T04:30:16.4500000Z,2019-06-28T04:58:32.3850000Z,294.58,296.08,292.44,295.98,1419.23084951,238
2019-06-28T05:00:00.0000000Z,2019-06-28T05:30:00.0000000Z,2019-06-28T05:00:02.7320000Z,2019-06-28T05:27:16.8930000Z,296.03,296.03,291.5,292.29,1280.89179546,183
2019-06-28T05:30:00.0000000Z,2019-06-28T06:00:00.0000000Z,2019-06-28T05:31:06.4720000Z,2019-06-28T05:59:45.7740000Z,292.03,295.57,290.79,295.03,1062.92207318,136
2019-06-28T06:00:00.0000000Z,2019-06-28T06:30:00.0000000Z,2019-06-28T06:00:02.0420000Z,2019-06-28T06:28:57.5870000Z,295.19,297.98,295.19,297.26,1797.83669152,225
2019-06-28T06:30:00.0000000Z,2019-06-28T07:00:00.0000000Z,2019-06-28T06:30:20.2340000Z,2019-06-28T06:59:56.4030000Z,297.48,302.68,297.48,301.68,1794.53958454,311
2019-06-28T07:00:00.0000000Z,2019-06-28T07:30:00.0000000Z,2019-06-28T07:00:23.3270000Z,2019-06-28T07:29:54.3980000Z,301.58,302.57,299.09,300.61,1644.38660878,257
2019-06-28T07:30:00.0000000Z,2019-06-28T08:00:00.0000000Z,2019-06-28T07:30:16.3040000Z,2019-06-28T07:59:22.0420000Z,300.65,300.65,294.71,296.63,1483.17931608,378
2019-06-28T08:00:00.0000000Z,2019-06-28T08:30:00.0000000Z,2019-06-28T08:00:10.0410000Z,2019-06-28T08:29:49.8520000Z,296.78,302.8,296.24,302.69,2194.32733535,322
2019-06-28T08:30:00.0000000Z,2019-06-28T09:00:00.0000000Z,2019-06-28T08:30:23.4180000Z,2019-06-28T08:59:51.3930000Z,303.0,306.0,299.22,305.44,3706.45257471,600
2019-06-28T09:00:00.0000000Z,2019-06-28T09:30:00.0000000Z,2019-06-28T09:00:10.2560000Z,2019-06-28T09:29:48.8710000Z,304.82,307.98,303.75,304.62,2564.17129212,408
2019-06-28T09:30:00.0000000Z,2019-06-28T10:00:00.0000000Z,2019-06-28T09:30:26.3820000Z,2019-06-28T09:59:33.6940000Z,304.62,307.84,303.05,306.38,1134.72775363,255
