time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2016-11-08T20:00:00.0000000Z,2016-11-09T00:00:00.0000000Z,2016-11-08T20:01:59.2270000Z,2016-11-08T23:51:18.0000000Z,10.91407,10.98209,10.8121,10.8826,1573.13817873,126
2016-11-09T00:00:00.0000000Z,2016-11-09T04:00:00.0000000Z,2016-11-09T00:04:28.8020000Z,2016-11-09T03:51:06.9810000Z,10.8826,10.8826,10.20222,10.56525,11544.22027414,351
2016-11-09T04:00:00.0000000Z,2016-11-09T08:00:00.0000000Z,2016-11-09T04:00:43.2060000Z,2016-11-09T07:49:23.1130000Z,10.58957,10.78752,10.28113,10.49781,5835.03802463,262
2016-11-09T08:00:00.0000000Z,2016-11-09T12:00:00.0000000Z,2016-11-09T08:05:41.2390000Z,2016-11-09T11:59:14.6600000Z,10.52005,10.73411,10.49999,10.5442,5316.93735838,128
2016-11-09T12:00:00.0000000Z,2016-11-09T16:00:00.0000000Z,2016-11-09T12:03:01.2120000Z,2016-11-09T15:47:53.2540000Z,10.52999,10.77509,10.52771,10.77509,2274.71431176,105
2016-11-09T16:00:00.0000000Z,2016-11-09T20:00:00.0000000Z,2016-11-09T16:04:51.1450000Z,2016-11-09T19:48:33.1060000Z,10.75393,10.78239,10.59158,10.7126,1771.23461909,59
2016-11-09T20:00:00.0000000Z,2016-11-10T00:00:00.0000000Z,2016-11-09T20:21:15.7110000Z,2016-11-09T23:44:56.3960000Z,10.6957,10.785,10.63721,10.6929,2392.18225458,69
2016-11-10T00:00:00.0000000Z,2016-11-10T04:00:00.0000000Z,2016-11-10T00:07:05.0550000Z,2016-11-10T03:42:07.8650000Z,10.7026,10.72307,10.54091,10.5895,666.58487788,69
2016-11-10T04:00:00.0000000Z,2016-11-10T08:00:00.0000000Z,2016-11-10T04:14:12.4350000Z,2016-11-10T07:40:44.1380000Z,10.53999,10.6381,10.53112,10.54493,1425.29498075,42
2016-11-10T08:00:00.0000000Z,2016-11-10T12:00:00.0000000Z,2016-11-10T08:01:48.5430000Z,2016-11-10T11:36:16.7300000Z,10.54491,10.6355,10.50611,10.56813,860.74738163,30
2016-11-10T12:00:00.0000000Z,2016-11-10T16:00:00.0000000Z,2016-11-10T14:11:20.1320000Z,2016-11-10T15:54:21.5490000Z,10.58424,10.5849,10.52634,10.52733,247.15683673,15
2016-11-10T16:00:00.0000000Z,2016-11-10T20:00:00.0000000Z,2016-11-10T16:01:46.7790000Z,2016-11-10T19:55:23.0760000Z,10.52711,10.61567,10.51002,10.555,386.98320532,30
2016-11-10T20:00:00.0000000Z,2016-11-11T00:00:00.0000000Z,2016-11-10T20:04:01.6690000Z,2016-11-10T23:54:17.4490000Z,10.51026,10.61238,10.5,10.50006,2753.08038388,84
2016-11-11T00:00:00.0000000Z,2016-11-11T04:00:00.0000000Z,2016-11-11T00:05:17.4160000Z,2016-11-11T03:53:20.0380000Z,10.5,10.5807,10.304,10.36,7321.8209225,164
2016-11-11T04:00:00.0000000Z,2016-11-11T08:00:00.0000000Z,2016-11-11T04:36:23.3470000Z,2016-11-11T07:24:31.1490000Z,10.44,10.45099,10.36663,10.4471,240.13840728,19
2016-11-11T08:00:00.0000000Z,2016-11-11T12:00:00.0000000Z,2016-11-11T08:43:50.5740000Z,2016-11-11T11:57:28.6850000Z,10.41519,10.4889,10.34486,10.36619,608.48344877,16
2016-11-11T12:00:00.0000000Z,2016-11-11T16:00:00.0000000Z,2016-11-11T14:31:16.9550000Z,2016-11-11T15:38:05.9730000Z,10.43001,10.5342,10.43,10.47921,731.98211186,16
2016-11-11T16:00:00.0000000Z,2016-11-11T20:00:00.0000000Z,2016-11-11T16:01:05.0540000Z,2016-11-11T19:59:49.7920000Z,10.4608,10.61236,10.36745,10.42278,1885.45553525,44
2016-11-11T20:00:00.0000000Z,2016-11-12T00:00:00.0000000Z,2016-11-11T20:33:44.5700000Z,2016-11-11T23:46:15.2860000Z,10.36192,10.42072,10.26001,10.26489,2926.55351695,77
2016-11-12T00:00:00.0000000Z,2016-11-12T04:00:00.0000000Z,2016-11-12T00:06:58.2800000Z,2016-11-12T03:46:16.6380000Z,10.28111,10.3,10.11027,10.11027,5013.7082133,109
2016-11-12T04:00:00.0000000Z,2016-11-12T08:00:00.0000000Z,2016-11-12T04:53:36.8100000Z,2016-11-12T07:56:14.7030000Z,10.21,10.26948,10.1557,10.24661,378.508755,35
2016-11-12T08:00:00.0000000Z,2016-11-12T12:00:00.0000000Z,2016-11-12T08:00:28.5440000Z,2016-11-12T11:03:06.0040000Z,10.24661,10.36544,10.15806,10.36544,823.5326005,74
2016-11-12T12:00:00.0000000Z,2016-11-12T16:00:00.0000000Z,2016-11-12T12:01:16.5970000Z,2016-11-12T15:59:08.3230000Z,10.33553,10.33553,10.011,10.011,4350.6513171,128
2016-11-12T16:00:00.0000000Z,2016-11-12T20:00:00.0000000Z,2016-11-12T16:09:48.9360000Z,2016-11-12T19:51:03.7070000Z,10.011,10.011,9.56002,9.84109,15263.88930437,222
2016-11-12T20:00:00.0000000Z,2016-11-13T00:00:00.0000000Z,2016-11-12T20:00:13.2170000Z,2016-11-12T23:56:49.7010000Z,9.99319,10.09427,9.70999,9.75,4320.69063314,83
2016-11-13T00:00:00.0000000Z,2016-11-13T04:00:00.0000000Z,2016-11-13T00:24:35.2430000Z,2016-11-13T03:55:02.8400000Z,9.8685,10.3726,9.78771,10.1638,3885.26854766,178
2016-11-13T04:00:00.0000000Z,2016-11-13T08:00:00.0000000Z,2016-11-13T04:06:23.7230000Z,2016-11-13T07:50:48.7630000Z,10.18931,10.1998,9.87771,9.97539,8028.03354036,191
2016-11-13T08:00:00.0000000Z,2016-11-13T12:00:00.0000000Z,2016-11-13T08:26:41.9860000Z,2016-11-13T11:59:02.1320000Z,9.87561,10.17218,9.87514,10.12,6614.84626842,156
2016-11-13T12:00:00.0000000Z,2016-11-13T16:00:00.0000000Z,2016-11-13T12:03:35.0740000Z,2016-11-13T15:39:01.0670000Z,10.16,10.25,10.02001,10.24994,1710.25660763,61
2016-11-13T16:00:00.0000000Z,2016-11-13T20:00:00.0000000Z,2016-11-13T16:02:50.3100000Z,2016-11-13T19:52:44.0400000Z,10.1852,10.23609,10.07994,10.1999,840.45814883,31
2016-11-13T20:00:00.0000000Z,2016-11-14T00:00:00.0000000Z,2016-11-13T20:03:38.2860000Z,2016-11-13T23:52:36.1860000Z,10.1899,10.19,10.09999,10.12356,4526.54549868,138
2016-11-14T00:00:00.0000000Z,2016-11-14T04:00:00.0000000Z,2016-11-14T00:29:46.9790000Z,2016-11-14T03:54:40.9140000Z,10.08887,10.16999,10.08659,10.16964,187.51723236,14
2016-11-14T04:00:00.0000000Z,2016-11-14T08:00:00.0000000Z,2016-11-14T04:01:05.5980000Z,2016-11-14T06:08:17.6880000Z,10.16,10.16,10.082,10.15799,72.28483168,4
2016-11-14T08:00:00.0000000Z,2016-11-14T12:00:00.0000000Z,2016-11-14T08:50:25.3430000Z,2016-11-14T11:50:50.7560000Z,9.97057,10.13703,9.97057,9.98213,3961.55755034,47
2016-11-14T12:00:00.0000000Z,2016-11-14T16:00:00.0000000Z,2016-11-14T12:04:56.2160000Z,2016-11-14T15:57:45.5790000Z,9.98102,10.0022,9.84,9.99423,4400.20921187,60
2016-11-14T16:00:00.0000000Z,2016-11-14T20:00:00.0000000Z,2016-11-14T16:00:17.7150000Z,2016-11-14T19:59:42.5560000Z,9.98101,9.99496,9.92011,9.99496,1541.78411438,66
2016-11-14T20:00:00.0000000Z,2016-11-15T00:00:00.0000000Z,2016-11-14T20:01:59.7090000Z,2016-11-14T23:47:05.9840000Z,9.99495,10.06642,9.9,10.03473,1963.15285171,56
2016-11-15T00:00:00.0000000Z,2016-11-15T04:00:00.0000000Z,2016-11-15T00:39:37.7460000Z,2016-11-15T03:59:05.9580000Z,9.9393,9.98119,9.84997,9.95168,1310.5643248,42
2016-11-15T04:00:00.0000000Z,2016-11-15T08:00:00.0000000Z,2016-11-15T04:11:43.8540000Z,2016-11-15T07:12:06.8520000Z,9.94974,9.98966,9.87,9.98966,1081.0555265,18
2016-11-15T08:00:00.0000000Z,2016-11-15T12:00:00.0000000Z,2016-11-15T08:19:53.6500000Z,2016-11-15T11:32:13.9610000Z,9.98967,10.02809,9.97,9.989,4833.7228017,51
2016-11-15T12:00:00.0000000Z,2016-11-15T16:00:00.0000000Z,2016-11-15T12:10:23.5410000Z,2016-11-15T15:56:16.5730000Z,9.9835,10.3726,9.98101,10.22801,2917.19539947,75
2016-11-15T16:00:00.0000000Z,2016-11-15T20:00:00.0000000Z,2016-11-15T16:02:39.4070000Z,2016-11-15T19:35:00.5170000Z,10.2091,10.3726,10.20553,10.30363,2560.83979627,91
2016-11-15T20:00:00.0000000Z,2016-11-16T00:00:00.0000000Z,2016-11-15T20:32:36.7040000Z,2016-11-15T23:54:42.9840000Z,10.32099,10.32099,10.14343,10.15551,3450.49989172,91
2016-11-16T00:00:00.0000000Z,2016-11-16T04:00:00.0000000Z,2016-11-16T00:33:26.0240000Z,2016-11-16T03:57:44.8850000Z,10.2351,10.37029,10.17254,10.34001,6278.55630632,97
2016-11-16T04:00:00.0000000Z,2016-11-16T08:00:00.0000000Z,2016-11-16T04:01:19.2750000Z,2016-11-16T07:54:51.8320000Z,10.3695,10.36959,10.21313,10.2799,2879.11646602,46
2016-11-16T08:00:00.0000000Z,2016-11-16T12:00:00.0000000Z,2016-11-16T08:03:18.7240000Z,2016-11-16T11:58:53.0100000Z,10.2672,10.3299,10.2445,10.28591,1681.24507446,98
2016-11-16T12:00:00.0000000Z,2016-11-16T16:00:00.0000000Z,2016-11-16T12:20:36.0740000Z,2016-11-16T15:51:16.8260000Z,10.2885,10.36898,10.09094,10.16869,5057.64959328,130
2016-11-16T16:00:00.0000000Z,2016-11-16T20:00:00.0000000Z,2016-11-16T16:15:53.8490000Z,2016-11-16T19:52:49.0570000Z,10.15839,10.16999,9.9002,9.97208,4524.62304132,192
2016-11-16T20:00:00.0000000Z,2016-11-17T00:00:00.0000000Z,2016-11-16T20:02:18.7870000Z,2016-11-16T23:48:27.6280000Z,9.9724,10.06246,9.95482,10.04,303.57556476,29
2016-11-17T00:00:00.0000000Z,2016-11-17T04:00:00.0000000Z,2016-11-17T00:56:08.0160000Z,2016-11-17T03:57:04.3470000Z,10.01126,10.17409,10.01126,10.15575,5154.23491734,87
2016-11-17T04:00:00.0000000Z,2016-11-17T08:00:00.0000000Z,2016-11-17T04:05:02.2340000Z,2016-11-17T07:59:40.9890000Z,10.15395,10.15395,9.9,9.95001,3123.15428087,99
2016-11-17T08:00:00.0000000Z,2016-11-17T12:00:00.0000000Z,2016-11-17T08:03:34.0890000Z,2016-11-17T11:22:51.3350000Z,9.95993,10.1374,9.92009,10.1374,349.08983524,13
2016-11-17T12:00:00.0000000Z,2016-11-17T16:00:00.0000000Z,2016-11-17T12:06:18.4460000Z,2016-11-17T15:36:02.1000000Z,10.04316,10.21859,9.95024,9.95024,3503.83321573,90
2016-11-17T16:00:00.0000000Z,2016-11-17T20:00:00.0000000Z,2016-11-17T16:01:47.9980000Z,2016-11-17T19:59:51.2230000Z,9.95136,10.004,9.93,9.93,1117.66291551,58
2016-11-17T20:00:00.0000000Z,2016-11-18T00:00:00.0000000Z,2016-11-17T20:07:00.0670000Z,2016-11-17T23:52:03.8420000Z,9.90485,10.03676,9.90001,9.92045,1343.68705203,54
2016-11-18T00:00:00.0000000Z,2016-11-18T04:00:00.0000000Z,2016-11-18T00:00:46.7010000Z,2016-11-18T03:53:41.7780000Z,9.9569,10.0629,9.92309,9.97027,1436.86108898,43
2016-11-18T04:00:00.0000000Z,2016-11-18T08:00:00.0000000Z,2016-11-18T04:01:23.2460000Z,2016-11-18T07:59:54.8190000Z,10.0058,10.0058,9.7,9.7,3414.63422399,112
2016-11-18T08:00:00.0000000Z,2016-11-18T12:00:00.0000000Z,2016-11-18T08:00:05.8180000Z,2016-11-18T11:56:19.4830000Z,9.66001,9.73668,9.40036,9.6818,9752.65295624,257
2016-11-18T12:00:00.0000000Z,2016-11-18T16:00:00.0000000Z,2016-11-18T12:29:32.9400000Z,2016-11-18T15:35:34.2750000Z,9.68,9.75479,9.43997,9.46273,8977.74407728,122
2016-11-18T16:00:00.0000000Z,2016-11-18T20:00:00.0000000Z,2016-11-18T16:07:19.0780000Z,2016-11-18T19:57:56.7850000Z,9.66265,9.73213,9.50956,9.57669,1258.72072647,74
2016-11-18T20:00:00.0000000Z,2016-11-19T00:00:00.0000000Z,2016-11-18T20:00:43.7260000Z,2016-11-18T23:55:22.8260000Z,9.5661,9.608,9.48024,9.48026,629.23712716,39
2016-11-19T00:00:00.0000000Z,2016-11-19T04:00:00.0000000Z,2016-11-19T00:10:44.3430000Z,2016-11-19T03:45:44.2470000Z,9.48002,9.59726,9.48,9.5641,2097.65627421,90
2016-11-19T04:00:00.0000000Z,2016-11-19T08:00:00.0000000Z,2016-11-19T04:29:57.9240000Z,2016-11-19T07:41:49.2650000Z,9.56711,9.77232,9.56711,9.66,1352.26904888,51
2016-11-19T08:00:00.0000000Z,2016-11-19T12:00:00.0000000Z,2016-11-19T08:16:26.0830000Z,2016-11-19T10:51:58.8790000Z,9.67059,9.76829,9.51182,9.74849,5138.92325973,104
2016-11-19T12:00:00.0000000Z,2016-11-19T16:00:00.0000000Z,2016-11-19T12:33:34.9140000Z,2016-11-19T15:48:08.6990000Z,9.65,9.73996,9.63267,9.63947,845.90232549,18
2016-11-19T16:00:00.0000000Z,2016-11-19T20:00:00.0000000Z,2016-11-19T16:08:11.3600000Z,2016-11-19T19:54:54.5050000Z,9.70739,9.74,9.6227,9.7,1558.43192865,53
2016-11-19T20:00:00.0000000Z,2016-11-20T00:00:00.0000000Z,2016-11-19T20:21:37.8750000Z,2016-11-19T23:44:33.6510000Z,9.74,9.77323,9.66705,9.7377,630.40556555,24
2016-11-20T00:00:00.0000000Z,2016-11-20T04:00:00.0000000Z,2016-11-20T00:06:47.5410000Z,2016-11-20T03:31:12.6700000Z,9.66705,9.72577,9.55055,9.58959,928.46392821,51
2016-11-20T04:00:00.0000000Z,2016-11-20T08:00:00.0000000Z,2016-11-20T04:26:28.9840000Z,2016-11-20T07:11:11.3660000Z,9.61819,9.70367,9.58442,9.70367,269.50550168,21
2016-11-20T08:00:00.0000000Z,2016-11-20T12:00:00.0000000Z,2016-11-20T08:03:11.6850000Z,2016-11-20T11:58:12.9360000Z,9.61028,9.702,9.58306,9.6952,226.46288357,26
2016-11-20T12:00:00.0000000Z,2016-11-20T16:00:00.0000000Z,2016-11-20T12:49:17.8100000Z,2016-11-20T15:56:37.5010000Z,9.6344,9.69328,9.55836,9.58032,869.41200229,58
2016-11-20T16:00:00.0000000Z,2016-11-20T20:00:00.0000000Z,2016-11-20T16:19:18.6150000Z,2016-11-20T19:59:34.9430000Z,9.64999,9.70868,9.51,9.5119,1787.9121449,84
2016-11-20T20:00:00.0000000Z,2016-11-21T00:00:00.0000000Z,2016-11-20T20:18:39.8830000Z,2016-11-20T23:08:53.3510000Z,9.5705,9.67,9.5,9.5,4978.00955435,50
2016-11-21T00:00:00.0000000Z,2016-11-21T04:00:00.0000000Z,2016-11-21T00:09:23.7470000Z,2016-11-21T02:56:52.8530000Z,9.50836,9.6012,9.5,9.54353,1837.62057183,26
2016-11-21T04:00:00.0000000Z,2016-11-21T08:00:00.0000000Z,2016-11-21T04:02:48.8760000Z,2016-11-21T04:02:48.8760000Z,9.50547,9.50547,9.50547,9.50547,1.00092,1
2016-11-21T08:00:00.0000000Z,2016-11-21T12:00:00.0000000Z,2016-11-21T08:14:52.1740000Z,2016-11-21T11:58:56.1390000Z,9.55596,9.66739,9.55032,9.55032,1773.97770841,45
2016-11-21T12:00:00.0000000Z,2016-11-21T16:00:00.0000000Z,2016-11-21T12:00:36.0930000Z,2016-11-21T15:12:46.9920000Z,9.55032,9.6301,9.49032,9.49032,2018.13110124,50
2016-11-21T16:00:00.0000000Z,2016-11-21T20:00:00.0000000Z,2016-11-21T16:04:28.5260000Z,2016-11-21T19:48:48.6720000Z,9.61863,9.61863,9.50102,9.6028,2293.28906604,46
2016-11-21T20:00:00.0000000Z,2016-11-22T00:00:00.0000000Z,2016-11-21T20:13:23.7300000Z,2016-11-21T23:26:00.0550000Z,9.58829,9.66999,9.54999,9.64298,2166.18071418,38
2016-11-22T00:00:00.0000000Z,2016-11-22T04:00:00.0000000Z,2016-11-22T00:39:42.0380000Z,2016-11-22T03:57:22.0610000Z,9.61,9.99999,9.54264,9.998,4015.20375628,162
2016-11-22T04:00:00.0000000Z,2016-11-22T08:00:00.0000000Z,2016-11-22T04:01:52.2680000Z,2016-11-22T07:39:36.7100000Z,9.87314,10.14976,9.81393,9.98944,3740.89802446,56
2016-11-22T08:00:00.0000000Z,2016-11-22T12:00:00.0000000Z,2016-11-22T08:06:15.1120000Z,2016-11-22T11:43:43.1270000Z,10.012,10.3,10.012,10.17518,5292.20113376,141
2016-11-22T12:00:00.0000000Z,2016-11-22T16:00:00.0000000Z,2016-11-22T12:08:30.1160000Z,2016-11-22T15:59:45.9390000Z,10.1527,10.16297,9.82228,9.90268,3356.94364337,110
2016-11-22T16:00:00.0000000Z,2016-11-22T20:00:00.0000000Z,2016-11-22T16:03:55.5030000Z,2016-11-22T19:52:54.3750000Z,9.9642,10.06159,9.53188,9.87728,9697.88022654,216
2016-11-22T20:00:00.0000000Z,2016-11-23T00:00:00.0000000Z,2016-11-22T20:05:52.2140000Z,2016-11-22T23:44:49.9500000Z,9.75322,9.89479,9.75322,9.88088,610.66936262,24
2016-11-23T00:00:00.0000000Z,2016-11-23T04:00:00.0000000Z,2016-11-23T00:11:49.9940000Z,2016-11-23T03:40:49.8170000Z,9.93,9.93496,9.85012,9.91651,71.92186273,14
2016-11-23T04:00:00.0000000Z,2016-11-23T08:00:00.0000000Z,2016-11-23T04:08:34.2000000Z,2016-11-23T07:33:55.4750000Z,9.863,9.88453,9.70474,9.76018,958.39111934,32
2016-11-23T08:00:00.0000000Z,2016-11-23T12:00:00.0000000Z,2016-11-23T08:17:33.0070000Z,2016-11-23T11:20:50.1020000Z,9.82728,9.88,9.70083,9.83636,1604.34882178,40
2016-11-23T12:00:00.0000000Z,2016-11-23T16:00:00.0000000Z,2016-11-23T12:08:48.4160000Z,2016-11-23T15:52:33.0260000Z,9.90345,9.9339,9.7789,9.81,664.31232975,54
2016-11-23T16:00:00.0000000Z,2016-11-23T20:00:00.0000000Z,2016-11-23T16:02:14.4060000Z,2016-11-23T19:53:24.7200000Z,9.8501,9.85013,9.71935,9.8,2077.10509037,77
2016-11-23T20:00:00.0000000Z,2016-11-24T00:00:00.0000000Z,2016-11-23T20:06:17.8050000Z,2016-11-23T23:55:48.5490000Z,9.8,9.82069,9.70473,9.80434,779.65491416,42
2016-11-24T00:00:00.0000000Z,2016-11-24T04:00:00.0000000Z,2016-11-24T00:44:17.7950000Z,2016-11-24T03:55:10.1100000Z,9.73745,9.78729,9.73745,9.7418,46.98725716,9
2016-11-24T04:00:00.0000000Z,2016-11-24T08:00:00.0000000Z,2016-11-24T04:01:42.1650000Z,2016-11-24T07:58:09.8540000Z,9.7445,9.75819,9.61093,9.6712,363.73422704,35
2016-11-24T08:00:00.0000000Z,2016-11-24T12:00:00.0000000Z,2016-11-24T08:30:22.0180000Z,2016-11-24T11:46:22.5800000Z,9.7,9.74325,9.54999,9.5818,1556.56896919,55
2016-11-24T12:00:00.0000000Z,2016-11-24T16:00:00.0000000Z,2016-11-24T12:08:06.0060000Z,2016-11-24T15:59:51.0410000Z,9.60519,9.63838,8.67149,9.14158,30633.22506241,613
2016-11-24T16:00:00.0000000Z,2016-11-24T20:00:00.0000000Z,2016-11-24T16:00:25.1280000Z,2016-11-24T19:50:53.9730000Z,9.06167,9.3,8.95,9.14333,10888.07736,248
2016-11-24T20:00:00.0000000Z,2016-11-25T00:00:00.0000000Z,2016-11-24T20:04:03.0400000Z,2016-11-24T23:27:17.9330000Z,9.20259,9.4,9.10001,9.20754,10561.16138796,198
2016-11-25T00:00:00.0000000Z,2016-11-25T04:00:00.0000000Z,2016-11-25T00:03:07.4120000Z,2016-11-25T03:58:29.6690000Z,9.2173,9.3161,9.19192,9.2814,1694.383621,54
2016-11-25T04:00:00.0000000Z,2016-11-25T08:00:00.0000000Z,2016-11-25T04:11:18.0670000Z,2016-11-25T07:48:21.2920000Z,9.24986,9.33409,9.19186,9.31569,907.6664844,44
2016-11-25T08:00:00.0000000Z,2016-11-25T12:00:00.0000000Z,2016-11-25T08:00:18.3010000Z,2016-11-25T11:59:22.4010000Z,9.31319,9.41945,9.18999,9.41945,1762.44799648,54
2016-11-25T12:00:00.0000000Z,2016-11-25T16:00:00.0000000Z,2016-11-25T12:11:09.9200000Z,2016-11-25T15:55:38.9760000Z,9.39059,9.78879,9.389,9.59588,4715.89838826,143
2016-11-25T16:00:00.0000000Z,2016-11-25T20:00:00.0000000Z,2016-11-25T16:14:07.1800000Z,2016-11-25T17:39:21.8560000Z,9.59084,9.59998,9.48655,9.51271,1010.28172953,41
2016-11-27T12:00:00.0000000Z,2016-11-27T16:00:00.0000000Z,2016-11-27T14:15:14.9410000Z,2016-11-27T15:58:21.8980000Z,8.99931,9.2,8.99877,9.04262,1322.082751,60
2016-11-27T16:00:00.0000000Z,2016-11-27T20:00:00.0000000Z,2016-11-27T16:00:32.0110000Z,2016-11-27T19:56:29.0010000Z,9.0975,9.0975,8.78942,8.8531,6672.59209548,113
2016-11-27T20:00:00.0000000Z,2016-11-28T00:00:00.0000000Z,2016-11-27T20:21:09.0710000Z,2016-11-27T23:57:18.8420000Z,8.85,9.11304,8.6,8.99205,21632.51926288,362
2016-11-28T00:00:00.0000000Z,2016-11-28T04:00:00.0000000Z,2016-11-28T00:26:58.6600000Z,2016-11-28T02:24:49.9180000Z,8.92498,9.04919,8.87156,9.04919,458.13086562,36
2016-11-28T04:00:00.0000000Z,2016-11-28T08:00:00.0000000Z,2016-11-28T04:17:11.2960000Z,2016-11-28T07:42:31.7940000Z,8.86441,8.90759,8.70209,8.7369,1046.22494672,47
2016-11-28T08:00:00.0000000Z,2016-11-28T12:00:00.0000000Z,2016-11-28T08:01:08.5160000Z,2016-11-28T11:25:07.2950000Z,8.6936,8.8288,8.64177,8.73278,5187.89801395,133
2016-11-28T12:00:00.0000000Z,2016-11-28T16:00:00.0000000Z,2016-11-28T12:11:16.8780000Z,2016-11-28T15:42:39.0210000Z,8.77989,8.85964,8.66116,8.74069,3376.26478766,54
2016-11-28T16:00:00.0000000Z,2016-11-28T20:00:00.0000000Z,2016-11-28T16:09:33.0660000Z,2016-11-28T19:23:26.3490000Z,8.7714,8.7714,8.45,8.75277,10149.07299931,92
2016-11-28T20:00:00.0000000Z,2016-11-29T00:00:00.0000000Z,2016-11-28T20:04:43.8270000Z,2016-11-28T23:59:31.3870000Z,8.7241,8.76147,8.60016,8.67695,4666.2739354,135
2016-11-29T00:00:00.0000000Z,2016-11-29T04:00:00.0000000Z,2016-11-29T00:00:24.5180000Z,2016-11-29T03:54:28.8480000Z,8.6759,8.6965,8.43137,8.4612,8869.88728641,217
2016-11-29T04:00:00.0000000Z,2016-11-29T08:00:00.0000000Z,2016-11-29T04:06:39.3340000Z,2016-11-29T07:58:59.9830000Z,8.40723,8.4928,8.3,8.3,2647.26770769,75
2016-11-29T08:00:00.0000000Z,2016-11-29T12:00:00.0000000Z,2016-11-29T08:02:13.8350000Z,2016-11-29T11:58:05.5310000Z,8.299,8.32149,7.8,8.04989,29612.42061075,594
2016-11-29T12:00:00.0000000Z,2016-11-29T16:00:00.0000000Z,2016-11-29T12:01:39.5540000Z,2016-11-29T15:52:11.8300000Z,8.0429,8.1743,8.0,8.06999,10890.97212253,251
2016-11-29T16:00:00.0000000Z,2016-11-29T20:00:00.0000000Z,2016-11-29T16:02:08.3970000Z,2016-11-29T19:59:11.7270000Z,8.06783,8.15967,7.84002,8.07469,10860.92051502,274
2016-11-29T20:00:00.0000000Z,2016-11-30T00:00:00.0000000Z,2016-11-29T20:07:14.2190000Z,2016-11-29T23:44:55.6490000Z,8.1089,8.23158,8.05852,8.14285,3929.85476424,127
2016-11-30T00:00:00.0000000Z,2016-11-30T04:00:00.0000000Z,2016-11-30T00:06:58.3170000Z,2016-11-30T03:40:19.8900000Z,8.12149,8.3489,8.00005,8.20092,6228.09001382,171
2016-11-30T04:00:00.0000000Z,2016-11-30T08:00:00.0000000Z,2016-11-30T04:19:35.7600000Z,2016-11-30T07:57:24.7180000Z,8.2806,8.68,8.24161,8.33874,16893.25656622,308
2016-11-30T08:00:00.0000000Z,2016-11-30T12:00:00.0000000Z,2016-11-30T08:01:29.9840000Z,2016-11-30T11:02:11.8890000Z,8.4,8.54346,8.2278,8.38165,4000.74822466,87
2016-11-30T12:00:00.0000000Z,2016-11-30T16:00:00.0000000Z,2016-11-30T12:11:46.1170000Z,2016-11-30T15:42:53.1590000Z,8.29411,8.61992,8.25458,8.40547,7735.08572942,111
2016-11-30T16:00:00.0000000Z,2016-11-30T20:00:00.0000000Z,2016-11-30T16:22:58.8610000Z,2016-11-30T19:44:54.7380000Z,8.59,8.59,8.33001,8.58999,13400.71605073,138
2016-11-30T20:00:00.0000000Z,2016-12-01T00:00:00.0000000Z,2016-11-30T20:08:16.7360000Z,2016-11-30T23:06:11.9380000Z,8.59,8.69904,8.55384,8.55384,2389.07493225,59
2016-12-01T00:00:00.0000000Z,2016-12-01T04:00:00.0000000Z,2016-12-01T00:02:02.4220000Z,2016-12-01T03:13:50.0620000Z,8.55,8.67992,8.44,8.45301,6661.90483001,100
2016-12-01T04:00:00.0000000Z,2016-12-01T08:00:00.0000000Z,2016-12-01T04:35:37.9090000Z,2016-12-01T07:41:43.1350000Z,8.5451,8.59394,8.3911,8.4273,1140.67734981,48
2016-12-01T08:00:00.0000000Z,2016-12-01T12:00:00.0000000Z,2016-12-01T08:02:22.3220000Z,2016-12-01T11:52:43.3440000Z,8.51755,8.51782,8.37265,8.42291,1721.44798157,49
2016-12-01T12:00:00.0000000Z,2016-12-01T16:00:00.0000000Z,2016-12-01T12:00:05.6160000Z,2016-12-01T15:58:50.1290000Z,8.4491,8.4491,8.21146,8.35154,1418.0522935,42
2016-12-01T16:00:00.0000000Z,2016-12-01T20:00:00.0000000Z,2016-12-01T16:04:06.8760000Z,2016-12-01T19:46:14.9610000Z,8.3506,8.45434,8.3506,8.4,3130.60549863,68
2016-12-01T20:00:00.0000000Z,2016-12-02T00:00:00.0000000Z,2016-12-01T20:28:07.0170000Z,2016-12-01T23:39:37.9850000Z,8.40096,8.49698,8.35651,8.40341,1166.42088827,28
2016-12-02T00:00:00.0000000Z,2016-12-02T04:00:00.0000000Z,2016-12-02T00:27:35.0960000Z,2016-12-02T03:27:51.3240000Z,8.39,8.39,8.15,8.23171,9681.04993751,163
2016-12-02T04:00:00.0000000Z,2016-12-02T08:00:00.0000000Z,2016-12-02T04:02:42.4630000Z,2016-12-02T07:59:37.4660000Z,8.24463,8.35962,8.0,8.0,3433.63480093,116
2016-12-02T08:00:00.0000000Z,2016-12-02T12:00:00.0000000Z,2016-12-02T08:09:34.7710000Z,2016-12-02T11:58:37.3870000Z,8.0,8.15,7.95378,8.0013,2573.69187922,48
2016-12-02T12:00:00.0000000Z,2016-12-02T16:00:00.0000000Z,2016-12-02T12:02:55.2530000Z,2016-12-02T15:59:56.1660000Z,8.09821,8.09821,7.58866,7.58866,12272.38320076,363
2016-12-02T16:00:00.0000000Z,2016-12-02T20:00:00.0000000Z,2016-12-02T16:00:07.6680000Z,2016-12-02T19:12:43.4830000Z,7.60108,7.90436,7.6005,7.81626,5978.49032502,150
